,Uid,rainfall_in
47126,-155.13708_19.68614,192.475021362
47127,-155.13880_19.68868,193.84300231900002
47128,-155.13984_19.69403,192.507827759
47129,-155.13705_19.69458,190.30104064900002
47130,-155.14081_19.68683,196.64735412599998
47131,-155.13628_19.69810,189.145782471
47132,-155.13562_19.69835,186.87631225599998
47133,-155.13514_19.69856,186.87631225599998
47134,-155.13536_19.69792,186.87631225599998
47135,-155.13624_19.69768,189.145782471
47136,-155.13929_19.69355,192.507827759
47137,-155.14061_19.69269,195.294937134
47138,-155.13818_19.69170,190.951278687
47139,-155.14051_19.69097,195.294937134
47140,-155.13906_19.69239,193.130233765
47141,-155.11243_19.69809,164.313903809
47142,-155.11220_19.69808,164.313903809
47143,-155.11201_19.69807,164.313903809
47144,-155.11182_19.69806,164.313903809
47145,-155.11125_19.69803,164.313903809
47146,-155.11106_19.69802,162.593933105
47147,-155.11088_19.69798,162.593933105
47148,-155.11068_19.69795,162.593933105
47149,-155.11045_19.69800,162.593933105
47150,-155.11064_19.69753,162.593933105
47151,-155.11069_19.69717,163.514221191
47152,-155.11072_19.69697,163.514221191
47153,-155.11075_19.69677,163.514221191
47154,-155.11077_19.69658,163.514221191
47155,-155.11080_19.69638,163.514221191
47156,-155.11086_19.69618,163.514221191
47157,-155.11099_19.69603,163.514221191
47158,-155.11116_19.69589,163.514221191
47159,-155.11133_19.69578,165.312103271
47160,-155.11148_19.69568,165.312103271
47161,-155.11164_19.69557,165.312103271
47162,-155.11183_19.69545,165.312103271
47163,-155.11184_19.69600,165.312103271
47164,-155.11203_19.69590,165.312103271
47165,-155.11217_19.69578,165.312103271
47166,-155.11237_19.69569,165.312103271
47167,-155.11265_19.69582,165.312103271
47168,-155.11303_19.69598,165.312103271
47169,-155.11257_19.69622,165.312103271
47170,-155.11237_19.69632,165.312103271
47171,-155.11218_19.69646,165.312103271
47172,-155.11169_19.69642,165.312103271
47173,-155.11150_19.69622,165.312103271
47174,-155.11137_19.69639,165.312103271
47175,-155.11127_19.69676,165.312103271
47176,-155.11156_19.69672,165.312103271
47177,-155.11174_19.69674,165.312103271
47178,-155.11202_19.69678,165.312103271
47179,-155.11189_19.69728,164.313903809
47180,-155.11168_19.69723,165.312103271
47181,-155.11150_19.69720,165.312103271
47182,-155.11131_19.69718,165.312103271
47183,-155.11111_19.69717,163.514221191
47184,-155.11107_19.69751,162.593933105
47185,-155.11127_19.69753,164.313903809
47186,-155.11145_19.69754,164.313903809
47187,-155.11164_19.69756,164.313903809
47188,-155.11183_19.69758,164.313903809
47189,-155.11202_19.69759,164.313903809
47190,-155.11221_19.69761,164.313903809
47191,-155.11244_19.69767,164.313903809
47192,-155.11248_19.69743,164.313903809
47193,-155.11244_19.69691,165.312103271
47194,-155.11263_19.69671,165.312103271
47195,-155.11313_19.69655,165.312103271
47196,-155.11345_19.69671,165.312103271
47197,-155.11347_19.69649,165.312103271
47198,-155.11336_19.69616,165.312103271
47199,-155.11356_19.69628,167.29254150399998
47200,-155.11379_19.69635,167.29254150399998
47201,-155.11101_19.69845,162.593933105
47202,-155.11081_19.69841,162.593933105
47203,-155.11061_19.69840,162.593933105
47204,-155.11080_19.69905,162.593933105
47205,-155.11100_19.69906,162.593933105
47206,-155.14168_19.67711,199.40138244599999
47207,-155.14168_19.67730,199.40138244599999
47208,-155.14168_19.67749,199.40138244599999
47209,-155.14168_19.67768,199.40138244599999
47210,-155.14169_19.67787,199.40138244599999
47211,-155.14169_19.67806,199.40138244599999
47212,-155.14169_19.67826,199.40138244599999
47213,-155.14169_19.67864,199.40138244599999
47214,-155.14170_19.67884,199.40138244599999
47215,-155.14169_19.67903,199.40138244599999
47216,-155.14127_19.67903,199.40138244599999
47217,-155.14127_19.67884,199.40138244599999
47218,-155.14126_19.67865,199.40138244599999
47219,-155.14126_19.67846,199.40138244599999
47220,-155.14126_19.67826,199.40138244599999
47221,-155.14126_19.67807,199.40138244599999
47222,-155.14126_19.67788,199.40138244599999
47223,-155.14125_19.67768,199.40138244599999
47224,-155.14125_19.67749,199.40138244599999
47225,-155.14125_19.67730,199.40138244599999
47226,-155.14125_19.67711,199.40138244599999
47227,-155.14069_19.67711,199.40138244599999
47228,-155.14069_19.67731,199.40138244599999
47229,-155.14069_19.67750,199.40138244599999
47230,-155.14069_19.67769,199.40138244599999
47231,-155.14069_19.67788,199.40138244599999
47232,-155.14069_19.67807,199.40138244599999
47233,-155.14070_19.67827,199.40138244599999
47234,-155.14070_19.67846,199.40138244599999
47235,-155.14070_19.67865,199.40138244599999
47236,-155.14070_19.67884,199.40138244599999
47237,-155.14070_19.67904,199.40138244599999
47238,-155.14027_19.67712,197.558883667
47239,-155.14027_19.67731,197.558883667
47240,-155.14027_19.67750,197.558883667
47241,-155.14028_19.67769,197.558883667
47242,-155.14028_19.67788,197.558883667
47243,-155.14028_19.67808,197.558883667
47244,-155.14028_19.67827,197.558883667
47245,-155.14028_19.67846,197.558883667
47246,-155.14028_19.67865,197.558883667
47247,-155.14029_19.67885,197.558883667
47248,-155.14029_19.67904,197.558883667
47249,-155.13977_19.67904,197.558883667
47250,-155.13978_19.67885,197.558883667
47251,-155.13977_19.67866,197.558883667
47252,-155.13977_19.67847,197.558883667
47253,-155.13977_19.67808,197.558883667
47254,-155.13977_19.67789,197.558883667
47255,-155.13976_19.67769,197.558883667
47256,-155.13976_19.67731,197.558883667
47257,-155.13976_19.67712,197.558883667
47258,-155.14180_19.67949,198.74534606900002
47259,-155.14157_19.67948,198.74534606900002
47260,-155.14171_19.68003,198.74534606900002
47261,-155.14178_19.68040,198.74534606900002
47262,-155.14150_19.68033,198.74534606900002
47263,-155.14126_19.67942,198.74534606900002
47264,-155.14127_19.67962,198.74534606900002
47265,-155.14127_19.67982,198.74534606900002
47266,-155.14127_19.68001,198.74534606900002
47267,-155.14122_19.68025,198.74534606900002
47268,-155.14124_19.68052,198.74534606900002
47269,-155.14123_19.68076,198.74534606900002
47270,-155.14088_19.68081,198.74534606900002
47271,-155.14064_19.68068,198.74534606900002
47272,-155.14070_19.68039,198.74534606900002
47273,-155.14071_19.68018,198.74534606900002
47274,-155.14071_19.67999,198.74534606900002
47275,-155.14071_19.67979,198.74534606900002
47276,-155.14071_19.67960,198.74534606900002
47277,-155.14070_19.67941,198.74534606900002
47278,-155.14170_19.67977,198.74534606900002
47279,-155.14030_19.67941,196.83808898900003
47280,-155.14029_19.67960,196.83808898900003
47281,-155.14030_19.67979,196.83808898900003
47282,-155.14030_19.67998,196.83808898900003
47283,-155.14010_19.68030,196.83808898900003
47284,-155.14036_19.68039,196.83808898900003
47285,-155.14029_19.68080,196.83808898900003
47286,-155.14004_19.68082,196.83808898900003
47287,-155.13981_19.68080,196.83808898900003
47288,-155.13951_19.68079,196.83808898900003
47289,-155.13910_19.68082,196.83808898900003
47290,-155.13869_19.68084,196.83808898900003
47291,-155.13870_19.68040,196.83808898900003
47292,-155.13890_19.68039,196.83808898900003
47293,-155.13911_19.68038,196.83808898900003
47294,-155.13950_19.68029,196.83808898900003
47295,-155.13976_19.67999,196.83808898900003
47296,-155.13979_19.67980,196.83808898900003
47297,-155.13978_19.67960,196.83808898900003
47298,-155.13978_19.67941,196.83808898900003
47299,-155.14178_19.68074,198.74534606900002
47300,-155.14156_19.68074,198.74534606900002
47301,-155.10969_19.70215,161.37638855
47302,-155.10945_19.70210,161.37638855
47303,-155.10923_19.70205,161.37638855
47304,-155.10896_19.70199,159.840774536
47305,-155.10913_19.70159,161.820785522
47306,-155.10920_19.70141,161.820785522
47307,-155.10925_19.70122,161.820785522
47308,-155.10931_19.70104,161.820785522
47309,-155.10942_19.70085,161.820785522
47310,-155.10957_19.70061,161.820785522
47311,-155.10983_19.70053,161.820785522
47312,-155.11007_19.70074,161.820785522
47313,-155.10998_19.70099,161.820785522
47314,-155.10989_19.70118,161.820785522
47315,-155.10983_19.70136,161.820785522
47316,-155.10977_19.70155,161.820785522
47317,-155.10972_19.70173,161.820785522
47318,-155.16406_19.67714,216.686126709
47319,-155.16405_19.67747,216.686126709
47320,-155.16407_19.67773,216.686126709
47321,-155.16460_19.67766,216.686126709
47322,-155.16446_19.67740,216.686126709
47323,-155.16439_19.67702,216.686126709
47324,-155.16494_19.67705,216.686126709
47325,-155.16511_19.67727,216.686126709
47326,-155.16602_19.67712,218.063201904
47327,-155.16584_19.67730,218.063201904
47328,-155.16565_19.67747,218.063201904
47329,-155.16546_19.67765,218.063201904
47330,-155.16527_19.67782,218.063201904
47331,-155.16509_19.67800,216.686126709
47332,-155.16484_19.67812,216.686126709
47333,-155.16458_19.67820,216.686126709
47334,-155.16428_19.67818,216.686126709
47335,-155.16395_19.67817,216.686126709
47336,-155.16094_19.67945,215.01736450200002
47337,-155.16090_19.67919,215.239425659
47338,-155.16085_19.67894,215.239425659
47339,-155.16079_19.67868,215.239425659
47340,-155.16074_19.67843,213.664840698
47341,-155.16068_19.67818,213.664840698
47342,-155.16059_19.67792,213.664840698
47343,-155.16052_19.67762,213.664840698
47344,-155.16126_19.67783,215.239425659
47345,-155.16129_19.67809,215.239425659
47346,-155.16135_19.67834,215.239425659
47347,-155.16140_19.67860,215.239425659
47348,-155.16146_19.67885,215.239425659
47349,-155.16148_19.67910,215.239425659
47350,-155.16188_19.67882,215.239425659
47351,-155.16183_19.67852,215.239425659
47352,-155.16177_19.67823,215.239425659
47353,-155.16171_19.67794,215.239425659
47354,-155.16159_19.67762,215.239425659
47355,-155.16181_19.67740,215.239425659
47356,-155.16215_19.67727,215.239425659
47357,-155.16222_19.67757,215.239425659
47358,-155.16227_19.67788,215.239425659
47359,-155.16233_19.67817,215.239425659
47360,-155.16237_19.67846,215.239425659
47361,-155.16272_19.67820,215.239425659
47362,-155.16267_19.67788,215.239425659
47363,-155.16260_19.67757,215.239425659
47364,-155.16254_19.67726,215.239425659
47365,-155.16305_19.67701,216.686126709
47366,-155.16313_19.67779,216.686126709
47367,-155.16350_19.67744,216.686126709
47368,-155.16345_19.67774,216.686126709
47369,-155.16348_19.67824,216.686126709
47370,-155.16328_19.67844,216.686126709
47371,-155.16306_19.67860,216.686126709
47372,-155.16285_19.67875,215.239425659
47373,-155.16264_19.67891,215.239425659
47374,-155.16242_19.67907,215.239425659
47375,-155.16220_19.67922,215.239425659
47376,-155.16199_19.67937,215.01736450200002
47377,-155.16176_19.67952,215.01736450200002
47378,-155.15806_19.67913,212.00730896
47379,-155.15816_19.67933,211.69821167
47380,-155.15786_19.67972,211.69821167
47381,-155.15813_19.67972,211.69821167
47382,-155.15839_19.67972,211.69821167
47383,-155.15866_19.67977,213.39947509799998
47384,-155.15900_19.67983,213.39947509799998
47385,-155.15888_19.67951,213.39947509799998
47386,-155.15876_19.67919,213.664840698
47387,-155.15872_19.67888,213.664840698
47388,-155.15912_19.67874,213.664840698
47389,-155.15933_19.67892,213.664840698
47390,-155.15934_19.67925,213.39947509799998
47391,-155.15944_19.67956,213.39947509799998
47392,-155.15995_19.67992,213.39947509799998
47393,-155.15990_19.67968,213.39947509799998
47394,-155.15985_19.67944,213.39947509799998
47395,-155.15979_19.67919,213.664840698
47396,-155.15974_19.67895,213.664840698
47397,-155.15969_19.67870,213.664840698
47398,-155.15964_19.67845,213.664840698
47399,-155.15967_19.67813,213.664840698
47400,-155.15990_19.67788,213.664840698
47401,-155.16015_19.67773,213.664840698
47402,-155.16027_19.67807,213.664840698
47403,-155.16026_19.67839,213.664840698
47404,-155.16031_19.67865,213.664840698
47405,-155.16037_19.67890,213.664840698
47406,-155.16042_19.67916,213.664840698
47407,-155.16048_19.67941,213.39947509799998
47408,-155.16052_19.67967,213.39947509799998
47409,-155.16118_19.67987,215.01736450200002
47410,-155.16094_19.68001,215.01736450200002
47411,-155.16070_19.68014,213.39947509799998
47412,-155.16047_19.68027,213.39947509799998
47413,-155.16021_19.68042,213.39947509799998
47414,-155.15994_19.68049,213.39947509799998
47415,-155.15968_19.68055,213.39947509799998
47416,-155.15934_19.68031,213.39947509799998
47417,-155.15942_19.68064,213.39947509799998
47418,-155.15918_19.68062,213.39947509799998
47419,-155.15893_19.68039,213.39947509799998
47420,-155.15828_19.68026,211.69821167
47421,-155.15773_19.68048,211.69821167
47422,-155.15779_19.68023,211.69821167
47423,-155.15841_19.67911,212.00730896
47424,-155.13620_19.69967,188.667526245
47425,-155.13558_19.69987,186.371246338
47426,-155.13496_19.70000,186.371246338
47427,-155.13432_19.70011,186.371246338
47428,-155.13370_19.70022,184.064620972
47429,-155.13307_19.70033,184.064620972
47430,-155.13182_19.70056,184.064620972
47431,-155.13119_19.70067,181.755691528
47432,-155.13057_19.70079,181.755691528
47433,-155.12931_19.70097,181.755691528
47434,-155.12991_19.70018,181.755691528
47435,-155.13048_19.70007,181.755691528
47436,-155.13094_19.69938,182.308624268
47437,-155.12978_19.69961,181.755691528
47438,-155.12941_19.69898,182.308624268
47439,-155.12928_19.69808,182.308624268
47440,-155.13024_19.69822,182.308624268
47441,-155.13030_19.69875,182.308624268
47442,-155.13168_19.69864,184.59533691400003
47443,-155.13255_19.69859,184.59533691400003
47444,-155.13179_19.69912,184.59533691400003
47445,-155.13187_19.69952,184.064620972
47446,-155.13195_19.69991,184.064620972
47447,-155.13263_19.69967,184.064620972
47448,-155.13325_19.69956,184.064620972
47449,-155.13569_19.69910,186.87631225599998
47450,-155.13635_19.69892,189.145782471
47451,-155.13715_19.69879,189.145782471
47452,-155.17922_19.68295,224.22039794900002
47453,-155.17852_19.68345,223.331192017
47454,-155.17757_19.68381,223.124160767
47455,-155.17722_19.68395,223.124160767
47456,-155.17685_19.68411,223.124160767
47457,-155.17556_19.68410,222.234207153
47458,-155.17562_19.68525,222.234207153
47459,-155.17597_19.68523,222.234207153
47460,-155.17632_19.68521,222.234207153
47461,-155.17667_19.68520,223.124160767
47462,-155.17705_19.68520,223.124160767
47463,-155.17740_19.68503,223.124160767
47464,-155.17773_19.68492,223.124160767
47465,-155.17806_19.68481,223.124160767
47466,-155.17839_19.68471,223.124160767
47467,-155.17905_19.68413,223.890487671
47468,-155.17931_19.68476,223.890487671
47469,-155.17943_19.68507,223.890487671
47470,-155.17954_19.68538,223.890487671
47471,-155.17966_19.68570,223.890487671
47472,-155.17840_19.68576,223.124160767
47473,-155.17807_19.68587,223.124160767
47474,-155.17672_19.68620,222.86024475099998
47475,-155.17637_19.68622,222.014450073
47476,-155.17602_19.68624,222.014450073
47477,-155.17567_19.68625,222.014450073
47478,-155.17573_19.68743,222.014450073
47479,-155.17608_19.68741,222.014450073
47480,-155.17643_19.68739,222.014450073
47481,-155.17677_19.68737,222.86024475099998
47482,-155.17712_19.68735,222.86024475099998
47483,-155.17750_19.68736,222.86024475099998
47484,-155.17784_19.68718,222.86024475099998
47485,-155.17817_19.68707,222.86024475099998
47486,-155.17850_19.68696,222.86024475099998
47487,-155.17932_19.68671,223.57383728
47488,-155.13643_19.70005,188.667526245
47489,-155.13635_19.70063,188.667526245
47490,-155.13630_19.70117,188.667526245
47491,-155.13580_19.70069,186.371246338
47492,-155.13543_19.70070,186.371246338
47493,-155.13508_19.70075,186.371246338
47494,-155.13474_19.70082,186.371246338
47495,-155.13439_19.70089,186.371246338
47496,-155.13404_19.70095,186.371246338
47497,-155.13370_19.70101,184.064620972
47498,-155.13335_19.70108,184.064620972
47499,-155.13300_19.70114,184.064620972
47500,-155.13266_19.70120,184.064620972
47501,-155.13231_19.70126,184.064620972
47502,-155.13197_19.70133,184.064620972
47503,-155.13162_19.70139,184.064620972
47504,-155.13092_19.70152,181.755691528
47505,-155.13058_19.70158,181.755691528
47506,-155.13023_19.70164,181.755691528
47507,-155.13056_19.70278,181.304107666
47508,-155.13090_19.70272,181.304107666
47509,-155.13194_19.70253,183.639343262
47510,-155.13229_19.70246,183.639343262
47511,-155.13264_19.70240,183.639343262
47512,-155.13298_19.70234,183.639343262
47513,-155.13332_19.70228,183.639343262
47514,-155.13367_19.70221,183.639343262
47515,-155.13402_19.70215,185.966110229
47516,-155.13436_19.70208,185.966110229
47517,-155.13471_19.70202,185.966110229
47518,-155.13506_19.70194,185.966110229
47519,-155.13542_19.70183,185.966110229
47520,-155.13577_19.70200,185.966110229
47521,-155.13614_19.70210,188.279678345
47522,-155.12375_19.71350,173.62260437
47523,-155.12349_19.71351,173.62260437
47524,-155.12323_19.71351,173.62260437
47525,-155.12281_19.71352,173.62260437
47526,-155.12253_19.71352,173.62260437
47527,-155.12170_19.71354,171.240600586
47528,-155.12143_19.71355,171.240600586
47529,-155.12115_19.71355,171.240600586
47530,-155.12087_19.71356,171.240600586
47531,-155.12059_19.71357,171.240600586
47532,-155.12068_19.71274,171.155349731
47533,-155.12123_19.71251,171.155349731
47534,-155.12129_19.71294,171.155349731
47535,-155.12166_19.71305,171.240600586
